	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
MYH6	0.91970307	0.8170386	0.76932096	0.9388873	0.3744108	0.18923903	0.7013279	0.98111993	0.48778334	0.53688836	0.011172635	0.6066454	0.4066729	0.043077458	0.8606829	0.07911159
ND1	0.9639818	0.9441881	0.79807013	0.9712729	0.4243524	0.10447332	0.7409489	0.98128146	0.6258723	0.5822796	0.004345009	0.79344124	0.3355484	0.027610997	0.92293215	0.03657813
SELENOT	0.70594245	0.6093404	0.63409907	0.7280951	0.4691034	0.33395067	0.5470216	0.7731785	0.52386445	0.42109063	0.20780444	0.53658175	0.47211123	0.354313	0.60717136	0.27772444
ZNF484	0.70348126	0.62052244	0.5325757	0.7355903	0.52652466	0.4176661	0.5630349	0.771663	0.4810168	0.4658657	0.17692183	0.51079845	0.46422845	0.21450795	0.7375865	0.25729895
POLR1F	0.9028194	0.782333	0.72796994	0.923493	0.24059367	0.15924512	0.62758136	0.9873489	0.47671518	0.62932634	0.0137298275	0.64765686	0.58754665	0.03703221	0.8090381	0.062238406
MGAT3	0.58177906	0.5312089	0.6071671	0.6294524	0.4804156	0.42184168	0.49830642	0.61260074	0.55101573	0.36136627	0.3481212	0.41736594	0.40410244	0.3703326	0.5411278	0.4437123
RGMA	0.8698253	0.69366914	0.64486986	0.81372666	0.48583162	0.26825926	0.58414274	0.9363409	0.48009765	0.61193	0.08686664	0.66905767	0.5309732	0.11319943	0.73597664	0.17636637
ZSCAN31	0.5609629	0.56821346	0.6327712	0.74574554	0.16148186	0.36052087	0.48605454	0.8899994	0.40197527	0.4111897	0.1060555	0.3647101	0.6024865	0.19261098	0.5155327	0.19413652
TUBGCP5	0.88949174	0.81982714	0.6567025	0.9293843	0.3616901	0.24690124	0.6082308	0.9653995	0.4015215	0.5384665	0.010682121	0.5732509	0.42226115	0.053029224	0.8770271	0.05113889
ITLN1	0.6352296	0.7172546	0.7371079	0.6670618	0.6319382	0.5049154	0.5576224	0.6261356	0.53597546	0.4470609	0.4357956	0.6239116	0.3588066	0.6218712	0.6479904	0.48478618
SIK3	0.93025565	0.80756015	0.6472208	0.9169542	0.4641853	0.21071583	0.67354244	0.97097397	0.5656667	0.52108437	0.022003006	0.6178936	0.40589446	0.061234206	0.8569298	0.08377072
NPY	0.78746444	0.8271738	0.79289454	0.27365366	0.8956423	0.47443745	0.49535775	0.861589	0.5464347	0.4026341	0.4560644	0.9334368	0.3143754	0.8463465	0.6381047	0.36944377
BECN2	0.8964561	0.8416794	0.81721586	0.92073375	0.6146062	0.19653998	0.6919478	0.96624017	0.66184646	0.46179292	0.010834284	0.60273093	0.2951176	0.09399006	0.88891435	0.119627506
PDXK	0.9229072	0.8145659	0.64003456	0.92731816	0.42728463	0.2144054	0.58593345	0.9697128	0.52285576	0.4781741	0.015757967	0.5132213	0.3625188	0.05681965	0.8698849	0.053306594
CSN1S1	0.8242743	0.7568956	0.4868137	0.7362333	0.6187435	0.29462126	0.56800514	0.6012503	0.64269507	0.5114672	0.44384977	0.72114253	0.41367716	0.43785608	0.7478078	0.20524798
GDPD2	0.8239958	0.80498767	0.5493106	0.92600983	0.76288486	0.24651264	0.5372064	0.81182843	0.49080664	0.5128198	0.03526318	0.6941825	0.23390299	0.120098054	0.8718778	0.07694022
ATP1A2	0.8057928	0.7409102	0.71329135	0.8300068	0.55592227	0.35277048	0.5871589	0.87273526	0.5855941	0.4759913	0.07126337	0.51576704	0.38102207	0.24353415	0.7989202	0.222366
ASPHD2	0.6870719	0.81109405	0.82853353	0.79060197	0.6946117	0.43726104	0.50749856	0.7846053	0.5535439	0.45787486	0.2838586	0.5992152	0.40726578	0.7008925	0.7511339	0.36030897
LBX2	0.99249965	0.8685809	0.4970184	0.983077	0.8531143	0.17964165	0.7683429	0.99490947	0.40214708	0.8565147	0.0049797124	0.84866697	0.31069487	0.0023448518	0.9835454	0.021780252
MUCL1	0.7322414	0.84346265	0.76493347	0.29411802	0.6806464	0.6167234	0.50459605	0.78392047	0.35105923	0.21463665	0.3904231	0.7637551	0.43712825	0.76591885	0.7580091	0.31987876
CEP120	0.89624226	0.81171477	0.71623725	0.9488825	0.17918478	0.20204964	0.64724857	0.98412305	0.4620341	0.4162679	0.0064396765	0.42528462	0.41723198	0.039897494	0.8257646	0.048341926
MAFA	0.96918297	0.9407927	0.9015091	0.9780214	0.5119693	0.10671152	0.773342	0.9979208	0.4450991	0.8389247	0.0012458225	0.8441291	0.4942208	0.0110017	0.943121	0.03244017
CCSAP	0.8892708	0.8206101	0.77859974	0.9317543	0.34961867	0.19884217	0.64833266	0.9774194	0.5381783	0.46715236	0.01102231	0.5008523	0.3805895	0.07757073	0.8386909	0.08131658
UPP1	0.8447275	0.79274666	0.7048106	0.86693144	0.5246757	0.27494684	0.57617706	0.9083212	0.5932298	0.4752094	0.0301882	0.5377896	0.3387412	0.14804116	0.84345925	0.12395128
PARD3	0.8761791	0.85025716	0.8403534	0.8846573	0.5854784	0.31178612	0.62808	0.95736367	0.53925544	0.44766417	0.02544565	0.6110862	0.28851572	0.1909247	0.8563573	0.15213633
ALG11	0.66096455	0.6212945	0.6170452	0.7198587	0.62935597	0.39068744	0.5844758	0.7587272	0.5754234	0.5113387	0.12186968	0.68270665	0.48460603	0.38548285	0.6880938	0.35585406
LOXL1	0.9166529	0.9413757	0.5891753	0.8973705	0.6371331	0.29532012	0.72926706	0.68339235	0.6504438	0.64906317	0.16567951	0.8333944	0.27741253	0.2734442	0.9316407	0.07063598
COX4I2	0.9377307	0.904255	0.7545121	0.9571698	0.623126	0.17891245	0.6599735	0.9793267	0.5683799	0.51008487	0.0099306265	0.62633	0.3628331	0.08177094	0.9221902	0.055808093
ENAM	0.991121	0.57350194	0.3007184	0.8069508	0.91010463	0.07094108	0.24557091	0.8814097	0.7352028	0.35325465	0.44440794	0.89996696	0.5646593	0.52668715	0.62624127	0.10130129
AIFM3	0.6638893	0.61110425	0.57584757	0.6659685	0.4488038	0.3388263	0.4119158	0.65114474	0.5165128	0.3667649	0.1894334	0.51669234	0.42318165	0.4196825	0.6902616	0.22634865
ALG12	0.75550133	0.908233	0.98306894	0.7759138	0.76131356	0.4099415	0.6372954	0.9608137	0.3924976	0.49057	0.13676989	0.83780265	0.12808973	0.7968855	0.6853006	0.34705785
CNKSR2	0.9121439	0.8601379	0.8340574	0.9402366	0.6694359	0.13074419	0.7172849	0.9662426	0.6349184	0.49912274	0.0060688187	0.77168757	0.2730355	0.107288316	0.9369973	0.089577176
IPMK	0.98978055	0.92946494	0.6179882	0.9924982	0.91510606	0.15608314	0.76140755	0.9953637	0.3312563	0.8304012	0.00090598763	0.8846278	0.19281027	0.002441218	0.9909657	0.013785222
KREMEN1	0.6215155	0.5932144	0.58081436	0.6124764	0.5641318	0.45609376	0.52283674	0.61633277	0.5224688	0.49505067	0.32000726	0.52370054	0.48844698	0.3919064	0.6503956	0.37219578
GPX2	0.98660254	0.96887547	0.958143	0.9977316	0.38070762	0.028542137	0.87296444	0.9996438	0.4642779	0.66964424	3.0922605e-05	0.8371332	0.19446068	0.0025043932	0.9864603	0.0063657723
TRPV4	0.8082532	0.8481458	0.8329139	0.92597467	0.7321829	0.36659497	0.4985616	0.9359361	0.57917595	0.37507385	0.010347545	0.38642207	0.21224959	0.25895905	0.9379962	0.13236654
PNPLA6	0.70524114	0.8411418	0.8998254	0.80732834	0.70609945	0.43250966	0.528804	0.86342543	0.49594522	0.45575652	0.17588444	0.6628632	0.29841095	0.7241472	0.7281337	0.3324385
CCPG1	0.6692628	0.71253633	0.74722	0.6571486	0.67832	0.43375373	0.5543	0.6723222	0.5078596	0.44337815	0.39466512	0.6009068	0.49792925	0.6439682	0.7277122	0.3975017
AMD1	0.7160478	0.67941844	0.6443187	0.7336759	0.5504313	0.3526658	0.5468548	0.7692408	0.5733291	0.42894632	0.1281674	0.5431659	0.42718005	0.3579054	0.70698816	0.25871423
CCL15	0.61391157	0.9228321	0.028675491	0.06980819	0.4474406	0.9150335	0.5433565	0.06037357	0.45851555	0.11012211	0.75837374	0.6437969	0.94617844	0.93454826	0.9067881	0.1541143
ANLN	0.9016115	0.8382069	0.7618914	0.92913777	0.53543	0.23363389	0.5946965	0.96434706	0.4692957	0.5509863	0.015865413	0.6370732	0.31618726	0.09160109	0.88697547	0.07010149
STYK1	0.9162058	0.8255026	0.7852825	0.9128004	0.53188586	0.20523179	0.6999581	0.96313787	0.6549801	0.41766834	0.02010978	0.5542565	0.3221235	0.10580359	0.85339296	0.13134383
GLA	0.859372	0.82267594	0.7343748	0.9058261	0.59039074	0.22053424	0.64266473	0.9454069	0.6210709	0.4498914	0.01726498	0.6576738	0.31755963	0.13574815	0.88876826	0.11536063
EDEM3	0.8842884	0.90328	0.9190052	0.9212723	0.75257725	0.26163906	0.60953486	0.97027075	0.58244926	0.54019094	0.017747069	0.6860167	0.20010887	0.28011215	0.9113339	0.12951846
HOXD1	0.5756005	0.5143638	0.5969322	0.5710554	0.41253763	0.46262705	0.48188812	0.608159	0.49475017	0.49575472	0.3386355	0.45806468	0.53815323	0.38078663	0.505651	0.4166418
DPP8	0.8575213	0.756935	0.6962262	0.8939947	0.37451014	0.27172342	0.62485933	0.9499649	0.549084	0.41614535	0.0289767	0.47863775	0.37879705	0.111996554	0.7983282	0.13262418
NOMO1	0.6217054	0.55972964	0.572886	0.6084536	0.5446793	0.47132307	0.5288615	0.59043145	0.50587714	0.45996547	0.3998301	0.49571463	0.507986	0.4889068	0.62860197	0.38806
OBI1	0.9930368	0.9668655	0.7956515	0.9924481	0.681456	0.08084473	0.7958783	0.99882096	0.60492086	0.7168703	0.00022414801	0.91627026	0.2094236	0.0025152615	0.9871006	0.012787124
ASXL3	0.9078944	0.8249164	0.70892024	0.9485017	0.31994098	0.24098659	0.5722275	0.9843779	0.37288383	0.54764575	0.007944328	0.53543866	0.4396987	0.039822955	0.8651457	0.05359992
KLF9	0.99994063	0.9956381	0.97686327	0.9907691	0.47350964	0.0051321164	0.95206344	0.9999993	0.7833659	0.99731195	4.446692e-05	0.9981931	0.9406591	1.718318e-05	0.99393636	0.0025144948
TRAPPC11	0.67967594	0.45305365	0.7276055	0.5646024	0.564047	0.47504097	0.46206674	0.6606592	0.5216079	0.38466972	0.26101115	0.35083726	0.4324605	0.5080788	0.55718714	0.5098742
WASHC4	0.9362484	0.8969845	0.89805096	0.96477604	0.416064	0.1367712	0.74389064	0.9924035	0.5905721	0.5980855	0.0025682428	0.6454821	0.32064402	0.049214315	0.91010696	0.060582545
TXLNG	0.9099296	0.85331345	0.85320324	0.9446225	0.43807516	0.16940284	0.7039645	0.9818596	0.5637675	0.4998483	0.009770645	0.6470461	0.3273827	0.09686817	0.8493499	0.08707554
CDHR1	0.79030174	0.8720956	0.7856284	0.911559	0.68236	0.2770727	0.6711869	0.82075673	0.55958533	0.5019253	0.09737989	0.6788739	0.4504655	0.51090944	0.90504485	0.18230283
MRPL22	0.9113202	0.9474768	0.48680803	0.9237069	0.6052526	0.20611072	0.19619378	0.72034883	0.23788497	0.6959962	0.014584695	0.8677097	0.42577574	0.24990442	0.9570943	0.004164907
DNAH12	0.98425955	0.92870337	0.76837903	0.9826445	0.50818074	0.12270634	0.7565443	0.99786097	0.51197803	0.7790127	0.0011440412	0.905979	0.3799006	0.0073495274	0.9750504	0.02281269
EPSTI1	0.48965734	0.48895997	0.5092966	0.5159291	0.49600562	0.5088067	0.49238792	0.5056565	0.5050468	0.48161852	0.4787453	0.5233205	0.5358168	0.49428374	0.5041101	0.45580927
COL4A6	0.77765906	0.86252177	0.50613683	0.6585116	0.5980487	0.4545768	0.6521131	0.36816135	0.64840424	0.62053156	0.702643	0.73242086	0.35734102	0.51882416	0.7855054	0.21709709
OR2S2	0.5727623	0.67217594	0.68337905	0.64878756	0.6808954	0.4576064	0.5714088	0.5396851	0.5155	0.529281	0.39913988	0.54338497	0.60683596	0.6573104	0.763093	0.42106938
SAP130	0.9989806	0.9805967	0.9314467	0.9893656	0.17939633	0.0082964385	0.90241265	0.9999943	0.6642189	0.9846503	0.00011881086	0.9873368	0.93325984	0.00015077717	0.97629356	0.0027227483
RRN3	0.9752044	0.9093583	0.8494895	0.9822896	0.3054419	0.07287854	0.73387384	0.99894255	0.4606203	0.823391	0.0011191149	0.79755515	0.54383326	0.005565563	0.9335108	0.0165424
HLA-DPA1	0.7918875	0.8896323	0.9304173	0.8537222	0.72053653	0.37176907	0.5933835	0.90214103	0.55039597	0.4817379	0.15345699	0.67709464	0.27573082	0.716723	0.7967511	0.30597314
GSX2	0.925888	0.87778336	0.78650326	0.96031356	0.8217219	0.19461374	0.68558925	0.97794306	0.5111958	0.637497	0.0031348956	0.82331955	0.22967179	0.047906607	0.9754091	0.06059446
ZNF189	0.79720867	0.72462934	0.46562564	0.95897007	0.11354335	0.25581908	0.41822052	0.9714589	0.1494295	0.5761121	0.006193518	0.49727467	0.53395873	0.025324808	0.8304288	0.014031894
RSBN1	0.8759308	0.81445974	0.7426972	0.9493898	0.34363887	0.20952591	0.57869655	0.97983825	0.3182129	0.6013164	0.0073172553	0.6137998	0.4283312	0.055065922	0.86362576	0.040149137
SLAMF7	0.8852827	0.9359865	0.98118526	0.90151954	0.9134229	0.35052943	0.5885937	0.9692001	0.33765024	0.44058898	0.16186927	0.89893	0.07301005	0.7582561	0.67362684	0.28650624
TULP1	0.5910586	0.4945038	0.5643986	0.5688208	0.4602327	0.48096672	0.5207464	0.60509306	0.51833254	0.42442253	0.45419267	0.43033376	0.4929643	0.42975193	0.5760616	0.38128942
RAB40C	0.60231423	0.56914634	0.52268547	0.61215705	0.59897715	0.4746501	0.48889393	0.58196646	0.5255504	0.48961288	0.32061368	0.5882287	0.467019	0.42101654	0.6385125	0.39076248
H2BC17	0.9931589	0.92893994	0.6720128	0.99480695	0.47868314	0.087455794	0.7488524	0.99943024	0.26521298	0.80422854	0.00043813785	0.7608258	0.39948323	0.0009566512	0.98078537	0.0055096266
EMID1	0.7401041	0.75723284	0.697736	0.71898943	0.6304345	0.41045707	0.54677564	0.77129996	0.53042454	0.5427744	0.25056174	0.6348886	0.44419047	0.41030064	0.71684074	0.27079886
ABCB11	0.8735571	0.9189083	0.9862766	0.85446376	0.8743447	0.48945266	0.5661204	0.97260845	0.28136134	0.50964725	0.06345813	0.84437263	0.05188913	0.623818	0.6791249	0.32366934
ZNF274	0.9770312	0.95607173	0.47267485	0.94931054	0.4031127	0.10900438	0.5025113	0.95062244	0.22691888	0.9240277	0.0038186256	0.91399455	0.7488308	0.010745042	0.95087135	0.00404881
S100A12	1.0	1.0	0.99999	1.0	0.99897003	4.726223e-13	0.99998915	1.0	0.9999995	0.9997564	3.1052415e-29	1.0	0.46729043	9.479572e-20	1.0	8.338827e-14
DNA2	0.82957834	0.84098524	0.88943744	0.88237244	0.63757265	0.25055617	0.64126414	0.9344039	0.56611836	0.5770992	0.038330603	0.638214	0.36212927	0.2986604	0.8616946	0.19233918
LOXHD1	0.8801591	0.8161273	0.67639554	0.92057276	0.4677417	0.24870613	0.70405334	0.9743989	0.48315513	0.5808767	0.015204292	0.72583157	0.4817885	0.058248747	0.86677706	0.11261023
NPIPA1	0.99853444	0.97890854	0.88238794	0.9878955	0.82049394	0.029830594	0.89792246	0.9998362	0.5242301	0.98220533	0.00065963913	0.9645208	0.737345	0.00029325596	0.9862699	0.009419438
RYK	0.6906616	0.7632584	0.72923326	0.7512048	0.5896246	0.40392587	0.563465	0.6953429	0.57227445	0.3990278	0.27804944	0.5483834	0.4844399	0.6441829	0.782154	0.35218546
GRXCR1	0.9085541	0.75669247	0.5617891	0.8916615	0.7394631	0.33351612	0.59368765	0.9323036	0.47282714	0.6710703	0.040777475	0.7013315	0.3611271	0.045731917	0.9072415	0.12273309
MATN1	0.6365338	0.82134587	0.36903167	0.43411082	0.6485897	0.5754282	0.6933404	0.2576184	0.62084585	0.58698153	0.8124303	0.72734725	0.58065945	0.5212754	0.7536363	0.23552656
COL9A1	0.7091763	0.8509924	0.38180566	0.5549575	0.632551	0.52615255	0.6734152	0.33003822	0.61949694	0.5841298	0.72712594	0.7248293	0.5216914	0.4754276	0.7823108	0.20206621
IGHMBP2	0.92461556	0.79857594	0.62977594	0.9591874	0.28562883	0.20582199	0.5954716	0.9855591	0.3629391	0.5373837	0.007668352	0.5132281	0.40867275	0.024083076	0.86999	0.035042726
SST	0.6771087	0.75787693	0.8184522	0.7671467	0.53566253	0.37933314	0.59425426	0.803216	0.6278378	0.45126295	0.113903396	0.4811451	0.4242981	0.5803469	0.79349583	0.33369744
IFNW1	0.5749687	0.63211364	0.545237	0.7884525	0.35916448	0.3939693	0.36233917	0.795467	0.37362358	0.53943723	0.118582614	0.46904954	0.46220946	0.15774573	0.704977	0.22201993
H2AB2	0.58907163	0.5231075	0.5323256	0.7402651	0.2712674	0.35419863	0.49249128	0.82438046	0.37882194	0.45212194	0.19120573	0.4324649	0.58619857	0.22096162	0.59512526	0.22923286
H2AB3	0.5992428	0.53341633	0.52262235	0.7402168	0.2884937	0.35367662	0.4946337	0.825528	0.3887637	0.46305805	0.19198675	0.44600403	0.58282566	0.21524541	0.6034239	0.22591907
MYO19	0.94008523	0.91916937	0.9393141	0.95700663	0.65806866	0.18860593	0.6887963	0.99198455	0.53692037	0.53936875	0.00489367	0.7111467	0.16204074	0.10784039	0.9159496	0.07411279
CD99	0.9290189	0.9474315	0.98288894	0.96043	0.90266126	0.26867354	0.6319912	0.9876886	0.50512666	0.5205453	0.012315772	0.83015466	0.07500495	0.4989557	0.87545407	0.18048605
EPS8L3	0.92512196	0.7049568	0.50681067	0.9004513	0.7001146	0.35241807	0.6559927	0.9341808	0.47974175	0.70103294	0.05408907	0.690155	0.3590721	0.039729	0.90226996	0.13570303
STYXL1	0.8633664	0.82908505	0.6314556	0.9201539	0.5996145	0.22433937	0.5496856	0.9341282	0.5555894	0.36068454	0.015191424	0.59511364	0.26407883	0.13679177	0.91131115	0.060091726
NEUROD4	0.9197	0.7884223	0.5636967	0.8986712	0.72487396	0.35818765	0.72904575	0.94264823	0.40981996	0.693397	0.038796734	0.71048033	0.43403718	0.029701078	0.9010448	0.16845012
FLRT2	0.55391204	0.51224124	0.5430475	0.5200137	0.5847285	0.51169294	0.45617592	0.47928312	0.50152093	0.43377078	0.5562113	0.49029654	0.5681275	0.6278434	0.59975046	0.50194645
IGFBP7	0.50238276	0.96515054	0.004943797	0.011837838	0.546242	0.9682344	0.4674291	0.023443332	0.525922	0.0696485	0.8797635	0.7375471	0.9827771	0.9788592	0.93265325	0.12754679
TNNI3K	0.7104371	0.6434089	0.5531523	0.7161269	0.51730585	0.40458673	0.4981307	0.73582345	0.51771146	0.47469604	0.16819367	0.5051182	0.4596441	0.29008064	0.6951149	0.2116042
DDT	0.8844933	0.7357063	0.6009665	0.89491296	0.5779064	0.25233287	0.62954587	0.94206285	0.5125268	0.6132242	0.036639318	0.655937	0.39806414	0.06926426	0.833698	0.118989065
THAP4	0.84614843	0.69695884	0.5784248	0.8576233	0.536601	0.33843574	0.5813131	0.8305165	0.526443	0.52714044	0.07410472	0.54021597	0.298211	0.10211955	0.7722691	0.1843411
TMEM37	0.5994431	0.47763783	0.5849129	0.47811076	0.5712873	0.4343184	0.46969363	0.4607749	0.48117876	0.47602275	0.45714033	0.5271664	0.5577162	0.5329082	0.5825293	0.52240866
ZNF181	0.99995875	0.9931462	0.615166	0.99993074	0.9151849	0.02012835	0.96666235	0.99999523	0.19015115	0.9510793	1.305146e-06	0.99126124	0.14038487	2.3560294e-06	0.99973506	0.0002656124
SGK2	0.6990481	0.86007947	0.93108606	0.7976766	0.79790914	0.5184564	0.5064229	0.8938999	0.4876105	0.41651967	0.17772146	0.70874524	0.25010797	0.798899	0.70177823	0.48928168
MAMDC2	0.8851896	0.7524421	0.640757	0.9295326	0.6992342	0.3322279	0.6228945	0.93067425	0.46604124	0.6056568	0.021499582	0.5470601	0.2500102	0.048166078	0.9129215	0.11555364
PCDH18	0.8174978	0.7938836	0.72185016	0.8910613	0.6719656	0.2845669	0.63302135	0.8843102	0.54786956	0.5078187	0.04428072	0.63168544	0.36208436	0.24165988	0.875506	0.1567171
BFAR	0.9651456	0.9845567	0.9978878	0.9318584	0.8919189	0.31025532	0.60820574	0.99845123	0.2881075	0.44292706	0.023230068	0.9535528	0.020645479	0.6733687	0.7494561	0.16832606
GRIK1	0.7836205	0.69299537	0.67032814	0.76770043	0.5076472	0.36651954	0.62779105	0.81550854	0.51383245	0.49955532	0.15336968	0.6218136	0.46188283	0.29420575	0.75091344	0.2597784
GRWD1	0.9748331	0.93175644	0.63838214	0.98189676	0.43232653	0.11531225	0.53612393	0.9910635	0.32610342	0.7189198	0.0016643662	0.7413826	0.4247664	0.010471373	0.9617848	0.0073732277
DAO	0.6665623	0.61005753	0.6055627	0.68285507	0.5378869	0.42241117	0.54236996	0.72185504	0.52357745	0.4874429	0.23822586	0.5684203	0.4703917	0.35785997	0.6593805	0.3371412
RCE1	0.84351575	0.8317394	0.7511779	0.91926515	0.50958616	0.2609017	0.6296438	0.9664024	0.449083	0.59590745	0.008827791	0.73248017	0.37446168	0.068874575	0.90329313	0.08007108
RIOK2	0.9999989	0.99964714	0.7837986	0.9999926	0.99680483	0.0010138975	0.9862017	0.9999999	0.14804879	0.9985306	5.701287e-08	0.9996376	0.4262887	3.9986602e-08	0.999969	8.01947e-06
BTN3A3	0.5668533	0.60954213	0.7693372	0.6460838	0.6631831	0.4838912	0.49456316	0.6513917	0.4866597	0.5005017	0.35683474	0.4980531	0.53905183	0.61572725	0.6547091	0.4943124
PEG3	0.9140568	0.76054364	0.6468423	0.8794676	0.5607934	0.2730381	0.6392787	0.9589192	0.49875024	0.57528144	0.042647757	0.6249054	0.43965366	0.046990953	0.84720397	0.16729043
HNF4G	0.94552916	0.8357341	0.8210031	0.9085686	0.32944185	0.11068078	0.78602934	0.99448144	0.5915931	0.7908255	0.011341197	0.7861682	0.681775	0.019042173	0.81579477	0.09716897
ZFHX4	0.9858644	0.90879494	0.72362584	0.97958964	0.41855186	0.099116296	0.7658138	0.9984377	0.4179996	0.7803846	0.0017208011	0.802501	0.543483	0.0031131138	0.95412946	0.017691461
PAX4	0.82083786	0.6977353	0.6634379	0.831855	0.3275883	0.29630116	0.58827144	0.926188	0.51827	0.46790332	0.068298355	0.4594071	0.47245806	0.13473903	0.7079829	0.16714042
SLC17A7	0.7655549	0.82683724	0.93859684	0.95151687	0.36257544	0.14071141	0.87079877	0.8906091	0.44789463	0.63934106	0.012340134	0.8093929	0.26681462	0.22524591	0.78153604	0.19247644
PSMA8	0.9545875	0.85873425	0.78739065	0.9651639	0.3352026	0.1374214	0.71067315	0.9936907	0.48390448	0.5687149	0.004475073	0.60578233	0.41410753	0.01793154	0.9027174	0.04568699
RGSL1	0.55784476	0.57741916	0.5647203	0.66536945	0.4673386	0.44251752	0.54220504	0.6585224	0.5598412	0.40463856	0.2646615	0.45613855	0.45217425	0.44745496	0.54932326	0.34823933
FGD4	0.95235515	0.8507959	0.73200005	0.966118	0.51744306	0.19308166	0.6609895	0.9885847	0.55873024	0.48181504	0.004521112	0.516257	0.24709377	0.030691033	0.9383344	0.04468133
FGD3	0.9957147	0.9754524	0.906706	0.99919766	0.92963946	0.10500297	0.8406457	0.99974984	0.36570755	0.9274439	7.2164657e-06	0.9159123	0.060438167	0.00039184844	0.9993666	0.0028726687
CLCC1	0.8516663	0.9531503	0.9875674	0.89586926	0.86133194	0.36460984	0.58746344	0.9747891	0.44491968	0.46202528	0.105376154	0.8459203	0.10529451	0.82391334	0.77632064	0.30107766
TNR	0.82567674	0.8680393	0.47203875	0.70665234	0.5584658	0.42875743	0.5978907	0.623086	0.56242126	0.35503638	0.3293707	0.68978274	0.5443338	0.5026592	0.8338568	0.15724862
COQ6	0.81519574	0.8806472	0.55467606	0.8638937	0.58341956	0.2682893	0.33058113	0.59054667	0.40279856	0.61405903	0.056173287	0.71462107	0.40824294	0.30890274	0.89176387	0.029703261
